 আমি যাইমু ও যাইমু আল্লাহর সঙ্গে';'সেলিম চৌধুরী';'হাছন রাজা';'0'
'আগুন লাগাইয়া দিলো';'আগুন লাগাইয়া দিলো কনে
 হাছন রাজার মনে ।
 নিভে নার উনো আগুন
 জ্বলে দিলো জানে ।

ধপ ধপ করি উঠলো আগুন
 ধইলো আমার প্রাণে
 সুরমা নদীর জল দিলে
 নিভে না সে কেনে ।

লাগাইলো লাগাইলো আগুন
 আমার মনমোহনে
 বাঁচিনা গো বাঁচি না গো
 প্রাণ বন্ধু বিহনে ।

জ্বলিয়া জ্বলিয়া যায়রে আগুন
 কিসে নাই মানে ,
 বুঝিয়া দ্যাখরে হাছন রাজা
 ধইলো না তোর ধনে ।';'সেলিম চৌধুরী';'হাছন রাজা';'0'
'নিশা লাগিলো রে';'নিশা লাগিলো রে
 বাকা দুই নয়নে
 নিশা লাগিলো রে

হাছন রাজা
 পিয়ারির প্রেমে মজিলো রে ।।

ছটফট করে হাছন দেখিয়া চান্দ মুখ
 হাছন জানের মুখ দেখি জনমের গেলো দুখ ।

হাছন জানের রূপটা দেখি ফাল ফাল দি উঠে ।।
 চিরাবারা হাছন রাজার
 বুকের মাঝে ফুটে ।

নিশা লাগিলো রে
 বাকা দুই নয়নে
 নিশা লাগিলো রে

হাছন রাজা
 পিয়ারির প্রেমে মজিলো রে ।।';'সেলিম চৌধুরী';'হাছন রাজা';'0'
'তুমি যে ক্ষতি করলা আমার';'তুমি যে ক্ষতি করলা আমার
 তুমি যে ক্ষতি করলা আমার
 আল্লায় করবে তোমার বিচার।

তুমি অনেক দিন কাঁন্দাইলারে বন্ধু
 কাঁন্দাই ওনা বেশী আর
 আল্লায় করবে তোমার বিচার।

আমি হইলাম তোমার রে বন্ধু
 তুমি হইলা কার।

তোমার জন্য এত করলাম
 কি দাম দিলা তুমি তার।

আমার আল্লায় করবে তোমার বিচার।

আমার ঘরে আগুন দিয়া তুমি হইলা পার
 হায়রে তুমি হইলা পার।

সেই আগুনে জ্বইলারে বন্ধু
 খুজি তোমায় বারে বার
 হায়রে সেই আগুনে জ্বইলারে বন্ধু
 খুজি তোমায় বারে বার।।';'রুমেল';'হাসন রাজা';'0'
