'এ দেশ আমার চোখের আলোয় আলো ছড়ায় ভালবেসে';'এ দেশ আমার চোখের আলোয় আলো ছড়ায় ভালবেসে।
 এ দেশ আমার অন্ধকারে স্বপ্ন ছড়ায় ভালবেসে

পাখির গানে ঘুম ভেঙ্গে যায় রোজ সকালে
 সন্ধ্যাবেলা তাঁরার পরী প্রদীপ জ্বালে
 নদীর দিকে মাঝির দিকে দৃষ্টি মেলি ভালবেসে।।

দেশ দিয়েছে ফসল ভরা মাঠের হাসি।
 সেই হাসিতে সবার প্রানে বাজে বাঁশি

বাঁশি সুরে এই গোধুলির স্বপ্ন হলো
 পড়লো মনে একটি কথা ঝলঝল
 কত মানুষ রক্ত দিল দেশের মাটি ভালবেসে।।';'রুনা লায়লা';'দেশাত্মবোধক গান';'0'
'জয় বাংলা বাংলার জয়';'জয় বাংলা বাংলার জয়
 জয় বাংলা বাংলার জয়
 হবে হবে হবে হবে নিশ্চয়
 কোটি প্রাণ এক সাথে জেগেছে অন্ধ রাতে
 নতুন সূর্য ওঠার এই তো সময়
 জয় বাংলা বাংলার জয়
 জয় বাংলা বাংলার জয়

বাংলার প্রতি ঘর ভরে দিতে চাই মোরা অন্নে
 আমাদের রক্ত টগবগ দুলছে মুক্তির দীপ্ত তারুণ্যে
 নেই ভয়
 হয় হোক রক্তের প্রচ্ছদপট
 তবু করি না করি না করি না ভয়
 জয় বাংলা বাংলার জয়
 জয় বাংলা বাংলার জয়

অশথের ছায়ে যেন রাখালের বাঁশরি হয়ে গেছে একেবারে স্তব্ধ
 চারিদিকে শুনি আজ নিদারুণ হাহাকার আর ওই কান্নার শব্দ

শাসনের নামে চলে শোষণের সুকঠিন যন্ত্র
 বজ্রের হুংকারে শৃঙ্খল ভাঙতে সংগ্রামী জনতা অতন্দ্র
 আর নয়
 তিলে তিলে বাঙালির এই পরাজয়
 আমি করি না করি না করি না ভয়
 জয় বাংলা বাংলার জয়
 জয় বাংলা বাংলার জয়

ভুখা আর বেকারের মিছিলটা যেন ওই দিন দিন শুধু বেড়ে যাচ্ছে
 রোদে পুড়ে জলে ভিজে অসহায় হয়ে আজ ফুটপাতে তারা ঠাঁই পাচ্ছে

বার বার ঘুঘু এসে খেয়ে যেতে দেবো নাকো আর ধান
 বাংলার দুশমন তোষামোদী-চাটুকার সাবধান সাবধান সাবধান
 এই দিন
 সৃষ্টির উল্লাসে হবে রঙিন
 আর মানি না মানি না কোনও সংশয়
 জয় বাংলা বাংলার জয়
 জয় বাংলা বাংলার জয়

মায়েদের বুকে আজ শিশুদের দুধ নেই
 অনাহারে তাই শিশু কাঁদছে
 গরীবের পেটে আজ ভাত নেই ভাত নেই
 দ্বারে দ্বারে তাই ছুটে যাচ্ছে।

মা-বোনেরা পরণে কাপড়ের লেশ নেই
 লজ্জায় কেঁদে কেঁদে ফিরছে
 ওষুধের অভাবে প্রতিটি ঘরে ঘরে,
 রোগে শোকে ধুকে ধুকে মরছে
 অন্ন চাই, বস্ত্র চাই, বাঁচার মত বাঁচতে চাই
 অত্যাচারী শোষকদের আজ
 মুক্তি নাই, মুক্তি নাই , মুক্তি নাই।';'শাহনাজ রহমাতুল্লাহ';'জাগরণের গান';'0'
'রাঙা মাটির রঙে চোখ জুড়ালো';'রাঙা মাটির রঙে চোখ জুড়ালো
 সাম্পান মাঝির গানে মন ভরালো
 রুপের মধু সুরের যাদু কোন সে দেশে
 মায়াবতী মধুমতি বাংলাদেশে।।

ও সেই রোদের আলো শিশির ছুঁয়ে
 এ কোন খুশির কথা যায় শুনিয়ে
 একটু দোলা দিয়ে এই বাতাসে
 মগ্ন করে রাখে কার আবেশে
 রুপের মধু সুরের যাদু কোন সে দেশে
 মায়াবতী মধুমতি বাংলাদেশে।।

ও সেই ফুলের হাসি মাঠের বুকে
 সবুজ আশায় কেন পরান মাখে
 একটু অনুরাগে লাল পলাশে
 অন্ধ করে রাখে কার পরশে
 রুপের মধু সুরের যাদু কোন সে দেশে
 মায়াবতী মধুমতি বাংলাদেশে।।';'নিয়াজ মোহাম্মদ চৌধুরী';'দেশাত্মবোধক গান';'0'
'ও আমার দেশের মাটি, তোমার ‘পরে ঠেকাই মাথা।';'ও আমার দেশের মাটি, তোমার ‘পরে ঠেকাই মাথা।

তোমাতে বিশ্বময়ীর, তোমাতে বিশ্বমায়ের আঁচল পাতা ॥

তুমি মিশেছ মোর দেহের সনে,

তুমি মিলেছ মোর প্রাণে মনে,

তোমার ওই শ্যামলবরন কোমল মূর্তি মর্মে গাঁথা ॥

ওগো মা, তোমার কোলে জনম আমার, মরণ তোমার বুকে।

তোমার ‘পরে খেলা আমার দুঃখে সুখে।

তুমি অন্ন মুখে তুলে দিলে,

তুমি শীতল জলে জুড়াইলে,

তুমি যে সকল-সহা সকল-বহা মাতার মাতা ॥

ও মা, অনেক তোমার খেয়েছি গো, অনেক নিয়েছি মা–

তবু জানি নে-যে কী বা তোমায় দিয়েছি মা!

আমার জনম গেল বৃথা কাজে,

আমি কাটানু দিন ঘরের মাঝে–

তুমি বৃথা আমায় শক্তি দিলে শক্তিদাতা ॥';'রেজওয়ানা চৌধুরী বন্যা';'রবীন্দ্রনাথ ঠাকুর';'0'
'দিগন্ত জোড়া মাঠ';'দিগন্ত জোড়া মাঠ।
 মাঠের এপাড় ওপাড় ঘিরে ছোট বড় নদীর তীরে
 এপার ওপার ঘিরে ছোট বড় নদীর তীরে
 সবুজ সোনার গ্রাম
 হাজার হাজার গ্রাম নিয়ে হলো বাংলাদেশের নাম
 আমার জন্মভুমির নাম।।

যে মাঠে রোদ্র মেঘের খেলা
 ফসলের মেলা বসে
 খাল বিল নদী হাওরের জলে বনোহাঁস সুখে ভাসে।

যার আঙ্গিনায় ফুলের শাখায় উৎসব অবিরাম
 হাজার হাজার গ্রাম নিয়ে হলো বাংলাদেশের নাম
 আমার জন্মভুমির নাম।।

যে দেশে দুর্বা ঘাসের ডগায়
 শিশিরের ভেজা বুকে
 রাত নেমে এলে ঘরের কুটিরে কৃষাণী ঘুমায় সুখে।

দিনের বেলায় বনের ছায়ায় শান্তির বিশ্রাম
 হাজার হাজার গ্রাম নিয়ে হলো বাংলাদেশের নাম
 আমার জন্মভুমির নাম।।';'শাহনাজ রহমতুল্লাহ';'সেলিম আশরাফ';'0'
'তোমার জন্যে';'তোমার জন্য মেঘলা দুপুর,
 অসময়ে বর্ষণ
 তোমার জন্য ক্ষনে দেখা আলো
 বিকেলের আয়োজন

তোমার জন্য সুর খুঁজে পায়
 আমার একলা গান
 এ মরুভূমিতে তোমার জন্য
 আমার পুষ্পস্নান

ডেকে যাই তোমাকে,
 শুধু বার বার ডেকে যাই..
 বিধুর আকাশে সন্ধ্যা তারাটি
 তোমাকে ভেবে সাজাই ।।

তোমার জন্য মিছিলে মিছিলে
 স্লোগানের উঠা পড়া
 তোমার জন্য ভোরের আকাশ
 শিউলি গন্ধে ভরা ।।

তোমাকে ভেবে এ জীবনে লাগে
 ঝড়ের ভীষণ টান
 এ মরুভূমিতে তোমার জন্য
 আমার পুষ্পস্নান

ডেকে যাই তোমাকে,
 শুধু বার বার ডেকে যাই
 শারদ আলোতে আগমনী গানে
 তোমাকেই খুঁজে পাই ।।

তোমার জন্য তুচ্ছ করেছি
 অপমান অভিমান
 তোমার জন্য বেপরোয়া বুকে
 ভালবাসা পাই প্রান ।।
 তোমার জন্য ভরা বাহে ধান
 নবান্নে অঘ্রাণ
 এ মরুভূমিতে তোমার জন্য
 আমার পুষ্পস্নান

ডেকে যাই তোমাকে,
 শুধু বার বার ডেকে যাই
 বার বার এসে হে জন্মভূমি
 তোমাকে যেন পাই ।।

বার বার এসে হে জন্মভূমি
 তোমাকে যেন পাই';'লোপামুদ্রা মিত্র';'দেশাত্মবোধক গান';'0'
'জাগো বাংলাদেশ';'সব সম্ভবের এক দেশ, সে এক অচেনা স্বদেশ ;
 অরাজকতার এক দেশ, হায় আমার বাংলাদেশ;
 আলোর রেশ এক নিমেষ, আঁধার হতাশা অবশেষ ।

জাগো বাংলাদেশ, জাগো হে স্বদেশ, দেখো ওই সূর্য প্রভাত;
 রুখো দুর্নীতি, নষ্ট রাজনীতি, সন্ত্রাস, মৌলবাদ ।
 জাগো বাংলাদেশ, জাগো হে স্বদেশ, দেখো ওই সূর্য প্রভাত;
 রুখো দুর্নীতি, নষ্ট রাজনীতি,স্বৈরাচার, সাম্রাজ্যবাদ ।

ফিরে ফিরে আসছে আবার, বুকে সাহস স্বপ্ন দেখার,
 কাঁপছে বুকের পাঁজর, মনে পড়ছে আবারো একাত্তর ।
 স্বপ্ন ছিল অশেষ, হবে শোষণমুক্ত এক দেশ;
 কতো প্রান দিল অনিমেষ, হবে ছোট্ট সোনার এক বাংলাদেশ ।

সেই স্বপ্ন কবেই নিঃশেষ, আজ লুটেরাদের স্বর্গ বাংলাদেশ ;
 সেই সপ্নের নেই অবশেষ, আজ দুর্নীতির শীর্ষে বাংলাদেশ ।
 নিরপেক্ষ কে আছো এখনো, সুখের থাকবে না রেশ ।

মুক্ত চিন্তা কতো সইছো আঘাত, প্রগতির শক্তি কেন মৌলবাদ ;
 কোথায় হারালো সেই মূল্যবোধ, রক্তক্ষরনে মূঢ় স্মৃতিসৌধ ।
 নিপীড়িতের নেই অধিকার, নিভৃতে কাঁদে আজ ন্যায় বিচার ;
 শুনতে কি পাও হাহাকার, তিরিশ লক্ষ শহীদ আত্মার ।

অসৎ নেতার উত্তরাধিকার, স্বাধীনতার পতাকা হাতে রাজাকার ;
 কোটি প্রান হও সোচ্চার, রুখো জঙ্গিবাদের সেই একই রূপকার ।
 হে ধর্মনিরপেক্ষ প্রান, বাংলা কি হবে তালেবান ?

জাগো বাংলাদেশ, জাগো হে স্বদেশ, জাগো সব দীপ্ত প্রান
 গড়ো প্রতিরোধ, ভুলে পথের ভেদ, এক হও মুক্ত প্রান ।
 জাগো বাংলাদেশ, জাগো আমার দেশ, গাও নব জাগরণী গান ;
 গড়ো প্রতিরোধ, ভুলে পথের ভেদ, এক হও মুক্ত প্রান ।';'আবীর নয়ন';'আহসান কামরুল';'0'
'স্বাগতম পৃথিবী';'ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, তোমায় জানাই স্বাগত এই দিনে।

জয় দেখেছি প্রথম যেদিন ভয় গিয়েছি ভুলে
 জয় দেখেছি একুশ যেদিন এলো মাথা তুলে।

জয় দেখেছি সূর্য ওঠা একাত্তরের দিনে
 ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, তোমায় জানাই স্বাগত এই দিনে।

আমার আছে দিগ্বিজয়ী দীর্ঘ সাগর তীর
 আকাশ ছুঁয়ে ঠায় দাঁড়িয়ে সুন্দরীর প্রাচীর।

জয়ের নেশা বাংলাদেশের হৃদয় গহীনে
 ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, তোমায় জানাই স্বাগত এই দিনে।

সূর্য নিয়ে উড়ছে সবুজ অবাক মানুষ জন
 কে শোনেনি আমার দেশের বাঘের গর্জন।

লাল সবুজের এই পতাকা যাচ্ছে নতুন দিনে
 ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, তোমায় জানাই স্বাগত এই দিনে ।

I witness victory today we let go fear
 I witness victory with Ekush Proudly appears
 I witness victory in the Sunny days of 1971

O World, It’s time let Bangladesh be known
 O World, on this day Accept our invitation
 O World, it’s time let Bangladesh be known
 O world, it’s time let our Cricket be known

ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, সবুজ দেশের ক্রিকেট নাও চিনে ।
 ও পৃথিবী, এবার এসে বাংলাদেশ নাও চিনে
 ও পৃথিবী, তোমায় জানাই স্বাগত এই দিনে ।';'অর্ণব চৌধুরী';'ইবরার টিপু';'0'
'আমার বাউল মনের একতাঁরাটা';'আমার বাউল মনের একতাঁরাটা।
 হাজার নদী বাংলাদেশে
 সুরের খেয়ায় ভেসে ভসে
 দুঃখ সুখের ঘাটে ঘাটে সে
 দেখে কতই জোয়ার ভাটা।।

নকশি কাথার নকশি তোলা হাতে
 কাকনে সুর বাজে আমার একতাঁরারই সাথে।
 সেই রূপসী অঙ্গ যেন।
 ভরা নদীর মতই ভরা কাঁচা হলুদ বাটা
 দুঃখ সুখের ঘাটে ঘাটে সে
 দেখে কতই জোয়ার ভাটা।।

ছলকে উঠা রূপকুমারীর হাসি
 বাতাসে তার খোজে দোসর রাখালিয়া বাঁশী।
 সেই বাশী আর মিষ্টি হাসি।
 সারা জনম বুকে আমার শুনকা মেহেদী কাঁটা
 দুঃখ সুখের ঘাটে ঘাটে সে
 দেখে কতই জোয়ার ভাটা।।';'মোঃ রফিকুল আলম ও শাম্মী আক্তার';'দেশাত্মবোধক গান';'0'
'আমার খাতায় প্রতি পাতায় প্রতি কবিতায়';'আমার খাতায় প্রতি পাতায় প্রতি কবিতায়
 তোর কথা যে অজান্তে মা লেখা হয়ে যায়
 তুই আমার দেশরে।।

আমার প্রানে বাজে তোরই অহংকার
 আমার গানের সুরে মাগো তোরই অভিসার।
 আমি তোর নিবির মায়াতে
 আমি তোর স্নেহের ছায়াতে
 ভালবাসার ছবি আঁকি মেঘনা যমুনায়
 তুই আমার প্রেমরে।।

আমার হাসি দোলে তোরই মন ছায়
 আমার বাঁশী কাঁদে মাগো তোরই বেদনায়।
 আমি তোর চোখের কাজলে
 আমি তোর সবুজ আঁচলে
 চিরদিনের স্বপ্ন দেখি মুক্ত আঙ্গিনায়
 তুই আমার মা রে ও ও….।।';'বশীর আহমেদ';'দেশাত্মবোধক গান';'0'
'হাজার বছর পরে আবার এসেছি';'হাজার বছর পরে আবার এসেছি ফিরে
 বাংলার বুকে আছি দাঁড়িয়ে

এনেছি দুদিক থেকে বুক ভরা ভালবাসা
 আবার দুহাত যেন বাড়িয়ে।।

দেখছি আকাশ নীল সাদা সাদা মেঘ
 শিউলী গন্ধে দোলা হাওয়ার আবেগ।

পুরনো দিনের চেনা ঐ বনছায়া পথ
 লুকোচুরি খেলা খেলে হারিয়ে।।

অনেক জমানো কথা সুরের সোহাগ পেয়ে
 গান হয়ে মন ছুয়ে গেল
 কি যেন একটি সুখে অভিমান ব্যাথা জ্বালা
 আঁখি জলে সব ধুয়ে গেল

আবার দেখছি ঐ ভেজা ভেজা চোখ
 এনেছে ক্লান্তিবোনা সোনার আলো
 শুনছি তোমার ডাকে জীবন ডাকছে যেন
 মরণের সীমানাটা ছাড়িয়ে।।';'মোঃ আব্দুল জব্বার';'দেশাত্মবোধক গান';'0'
'এসো বাংলাকে ভালোবাসি';'আমি দেখিনি বায়ান্নর ভাষা যুদ্ধ
 শুনেছি ভাষার শ্রেষ্ঠ ইতিহাস,
 আমি দেখিনি একাত্তরের যুদ্ধ
 দেখিনি মুক্তির জয় উল্লাস।
 আমি শুনেছি রবী-নজরুলের গান
 শুনে জাগ্রত হয় বিদ্রুহী প্রান।
 জাগো দেশো-বাসী, ভুলে রেশা-রেশি
 বাংলার বুকে ফুটাই হাসি,
 এসো বাংলাকে ভালবাসি।। 

চেতনা উঁকি দেয় শহিদের স্বপ্ন
 সুখ শান্তি ধারায়,
 যেতে হবে বহুদূর চলো যাই এগিয়ে
 নব-সম্ভাবনায় ।
 তুমি দুঃখ করোনা, ও বাংলা মা,
 শত্রু তোমার বুকে ঠাই পাবে না,
 জাগো দেশো-বাসী, ভুলে রেশা-রেশি,
 বাংলার বুকে ফুটাই হাসি,
 এসো বাংলাকে ভালবাসি।।

অন্ন-বস্ত্র, শিক্ষা-চিকিৎসা,
 এ আমার অধিকার,
 শান্তির জয় হোক, দুর্নীতি দূর হোক,
 এখনই সময় তার,
 তুমি ভাবনা করো না,ও বাংলা মা,
 বীর বাঙালী পরাজিত হবে না।
 জাগো দেশো-বাসী, ভুলে রেশা-রেশি,
 বাংলার বুকে ফুটাই হাসি,
 এসো বাংলাকে ভালবাসি।।';'আসিফ আকবর';'কিছু ভুল কিছু সৃতি';'0'
'ওরা আমার মুখের ভাষা কাইরা নিতে চায়';'ওরা আমার মুখের ভাষা কাইরা নিতে চায় ।।
 ওরা কথায় কথায় শিকল পরায় আমার হাতে-পায়ে
 ওরা কথায় কথায় শিকল পরায় আমাদেরই হাতে-পায়ে
 ওরা আমার মুখের ভাষা কাইরা নিতে চায় ।।

কইতো যাহা আমার দাদায়, কইছে তাহা আমার বাবায় ।।
 এখন কও দেহি ভাই মোর মুখে কি অন্য কথা শোভা পায়
 কও দেহি ভাই
 এখন কও দেহি ভাই মোর মুখে কি অন্য কথা শোভা পায়
 ওরা আমার মুখের ভাষা কাইরা নিতে চায় ।।

সইমু না আর সইমু না, অন্য কথা কইমু না
 যায় যদি ভাই দিমু সাধের জান, আহা যায় যদি ভাই দিমু সাধের জান,
 এই জানের বদল রাখুম রে ভাই, বাব-দাদার জবানের মান
 ও হো..হো..হো….বাব-দাদার জবানের মান

যে শুইনাছে আমার দেশের গাঁওগেরামের গান
 নানান রঙয়ের নানান রসে, ভইরাছে তার প্রাণ ।।
 যপ-কীর্তন, ভাসান-জারি, গাজীর গীত আর কবি সারি ।।
 আমার এই বাংলাদেশের বয়াতিরা নাইচা নাইচা কেমন গায়
 বাংলাদেশের
 আমার এই বাংলাদেশের বয়াতিরা নাইচা নাইচা কেমন গায়
 ওরা কাদের মুখের কথা কাইরা নিতে চায় ।।

তারি তালে তালে হৈ ঢোল করতাল বাজে ঐ
 বাশি কাশি খঞ্জনি সানাই, (আহা) বাশি কাশি খঞ্জনি সানাই
 এখন কও দেখি ভাই এমন শোভা কোথায় গেলে দেখতে পাই
 ও হো..হো..হো….কোথায় গেলে দেখতে পাই

পূবাল বায়ে বাদাম দিয়া লাগলে ভাটির টান
 গায়রে আমার দেশের মাঝি
 ভাটিয়ালি গান, (ভাইরে) ভাটিয়ালি গান
 তার ভাটিয়াল গানের সুরে মনের দুসখু যায়রে দূরে
 বাজায় বাশি সেইনা সুরে রাখাল বনের ছায়
 রাখাল বনের ছায়
 ওরা যদি না দেয় মান আমার দেশের যতই যাক
 তার সাথে মোর নাড়ীর যোগাযোগ, আছে তার সাথে মোর নাড়ীর যোগাযোগ
 এই আপদ-বিপদ দুঃখে কষ্টে এ গান আমার ভোলায় শোক
 ও হো..হো..হো….এ গান আমার ভোলায় শোক

এই ঠুং ঠুংয়া ঠুং দোতারা আর সারিন্দা বাজাইয়া
 গায়ের যোগী ভিক্ষা মাগে প্রেমের সারি গাইয়াগো
 প্রেমের সারি গাইয়া ।।

একতারা বাজাইয়া বাউল ঘুচায় মনের সকল আউল ।।
 তারা মার্ফতি মুর্শিদি তত্ত্বে পথের দিশা দিয়া যায়
